timestamp,date,stream_name,track_id,total_frames,mean_diff,std_diff,crop_path,full_path,diff_history,bbox_area_history
2026-09-09 19:08:10,2026-09-09,cam_38,16,54,10.44,3.78,/home/ashutosh_sharma/sleep-detection/cam_38/2026-09-09/tracked_persons/cam_38_CROP_id16_2026-09-09_19-08-10.jpg,/home/ashutosh_sharma/sleep-detection/cam_38/2026-09-09/tracked_persons/cam_38_FULL_id16_2026-09-09_19-08-10.jpg,"[13.1845703125, 9.6376953125, 15.1337890625, 11.2861328125, 16.8935546875, 10.51953125, 10.2919921875, 10.2421875, 15.890625, 9.109375, 14.6259765625, 9.7490234375, 21.4736328125, 9.7587890625, 15.9853515625, 8.580078125, 17.7392578125, 7.6787109375, 11.8583984375, 7.939453125, 16.455078125, 6.7626953125, 15.7568359375, 6.541015625, 14.025390625, 5.9462890625, 9.7548828125, 13.30859375, 9.189453125, 11.9609375, 5.6455078125, 9.62109375, 16.48828125, 5.6064453125, 8.322265625, 10.8974609375, 8.0458984375, 10.6962890625, 6.3251953125, 8.9951171875, 13.3369140625, 8.7041015625, 11.068359375, 5.240234375, 8.998046875, 10.640625, 4.4560546875, 6.9453125, 10.25390625, 4.7529296875, 6.7548828125, 8.6015625, 11.3076171875, 4.6513671875]","[32214.0, 32900.0, 32204.0, 33089.0, 33507.0, 34200.0, 35636.0, 36784.0, 36395.0, 36608.0, 38740.0, 39976.0, 43890.0, 46980.0, 49860.0, 52734.0, 55772.0, 56024.0, 54662.0, 52668.0, 49767.0, 51824.0, 55680.0, 58560.0, 60352.0, 61305.0, 62928.0, 58995.0, 60350.0, 60502.0, 60690.0, 59150.0, 56724.0, 55809.0, 59150.0, 61425.0, 65860.0, 65394.0, 63732.0, 59940.0, 56446.0, 54432.0, 53040.0, 51642.0, 53130.0, 53820.0, 54668.0, 55142.0, 51852.0, 42294.0, 38958.0, 38958.0, 30873.0, 27965.0]"
2026-09-09 19:08:12,2026-09-09,cam_31,12,89,6.86,3.07,/home/ashutosh_sharma/sleep-detection/cam_31/2026-09-09/tracked_persons/cam_31_CROP_id12_2026-09-09_19-08-12.jpg,/home/ashutosh_sharma/sleep-detection/cam_31/2026-09-09/tracked_persons/cam_31_FULL_id12_2026-09-09_19-08-12.jpg,"[0.8701171875, 1.650390625, 2.2353515625, 2.7607421875, 3.2294921875, 3.5263671875, 3.828125, 4.3193359375, 4.5869140625, 4.7841796875, 5.12890625, 5.439453125, 5.455078125, 5.5654296875, 5.66796875, 6.01171875, 6.0673828125, 6.111328125, 6.2451171875, 6.3125, 6.2392578125, 6.26953125, 6.3994140625, 6.5400390625, 6.4375, 6.4345703125, 6.494140625, 6.447265625, 6.51171875, 6.779296875, 6.74609375, 6.763671875, 6.8408203125, 7.4345703125, 7.8115234375, 8.1123046875, 8.3974609375, 8.4404296875, 8.150390625, 7.9931640625, 7.7294921875, 7.6240234375, 7.7568359375, 7.9130859375, 7.9541015625, 8.0966796875, 8.208984375, 8.4833984375, 8.6611328125, 9.0009765625, 29.076171875, 1.4853515625, 2.7802734375, 3.8662109375, 4.6171875, 5.25390625, 5.7216796875, 6.1767578125, 6.7451171875, 7.1904296875, 7.5693359375, 7.7021484375, 7.9775390625, 8.015625, 8.015625, 8.025390625, 7.83984375, 7.611328125, 7.7490234375, 7.8232421875, 7.8291015625, 7.9912109375, 8.099609375, 8.146484375, 8.162109375, 8.45703125, 8.4326171875, 8.4853515625, 8.357421875, 8.3095703125, 8.37109375, 8.498046875, 8.89453125, 9.5673828125, 10.6640625, 2.5478515625, 4.255859375, 5.2275390625, 6.19140625]","[78683.0, 79305.0, 79305.0, 79305.0, 78994.0, 79616.0, 79616.0, 78683.0, 78372.0, 78061.0, 78061.0, 78061.0, 78994.0, 78683.0, 78994.0, 117613.0, 125668.0, 127449.0, 127092.0, 127806.0, 126736.0, 126736.0, 127806.0, 126025.0, 127448.0, 126736.0, 125315.0, 125670.0, 127090.0, 127448.0, 127090.0, 125668.0, 125316.0, 124608.0, 123192.0, 123900.0, 124608.0, 123550.0, 123197.0, 121079.0, 122144.0, 122144.0, 121446.0, 119680.0, 119667.0, 119700.0, 119340.0, 119680.0, 118989.0, 81120.0, 89880.0, 90025.0, 90025.0, 78925.0, 78100.0, 88044.0, 90252.0, 90856.0, 90804.0, 90475.0, 90475.0, 90200.0, 89650.0, 89650.0, 89650.0, 89925.0, 89650.0, 89650.0, 89976.0, 89976.0, 89976.0, 89700.0, 89375.0, 89976.0, 89976.0, 90804.0, 90252.0, 90804.0, 90528.0, 90804.0, 89925.0, 90804.0, 91133.0, 90579.0, 90025.0, 90025.0, 89748.0, 89748.0, 90302.0]"
2026-09-09 19:08:44,2026-09-09,cam_25,13,108,6.04,3.39,/home/ashutosh_sharma/sleep-detection/cam_25/2026-09-09/tracked_persons/cam_25_CROP_id13_2026-09-09_19-08-44.jpg,/home/ashutosh_sharma/sleep-detection/cam_25/2026-09-09/tracked_persons/cam_25_FULL_id13_2026-09-09_19-08-44.jpg,"[0.39453125, 0.9345703125, 1.58203125, 1.8974609375, 2.27734375, 2.6005859375, 2.859375, 3.1025390625, 3.326171875, 3.5166015625, 3.7080078125, 4.0009765625, 4.189453125, 4.3017578125, 4.4677734375, 4.6787109375, 4.78515625, 4.9189453125, 4.88671875, 4.857421875, 5.0908203125, 5.23046875, 5.359375, 5.5830078125, 5.7763671875, 6.0029296875, 6.03515625, 5.9697265625, 5.951171875, 6.09375, 6.1630859375, 6.1591796875, 6.23046875, 6.25, 6.3046875, 6.580078125, 6.7216796875, 6.90234375, 6.87890625, 6.927734375, 6.78515625, 6.80859375, 6.8681640625, 6.7900390625, 6.8955078125, 6.927734375, 6.9970703125, 7.03125, 7.154296875, 8.16015625, 8.1708984375, 8.21484375, 8.251953125, 8.3505859375, 8.3916015625, 8.513671875, 8.580078125, 8.6181640625, 8.6240234375, 19.3798828125, 24.2333984375, 0.3818359375, 0.9267578125, 1.4267578125, 1.86328125, 2.4541015625, 2.7763671875, 2.9912109375, 3.3427734375, 3.521484375, 3.884765625, 4.126953125, 4.48828125, 4.828125, 4.9287109375, 5.1826171875, 5.3916015625, 5.6611328125, 5.72265625, 5.9453125, 6.16796875, 6.3916015625, 6.5791015625, 6.662109375, 6.7734375, 6.90625, 7.2529296875, 7.46875, 7.634765625, 7.8125, 8.0859375, 8.248046875, 8.3681640625, 8.388671875, 8.4716796875, 8.517578125, 8.7236328125, 8.7900390625, 8.7626953125, 8.8017578125, 8.8232421875, 8.7236328125, 18.9716796875, 0.7978515625, 1.73046875, 2.5390625, 3.236328125, 3.921875]","[61915.0, 61625.0, 61770.0, 61915.0, 61915.0, 61770.0, 61770.0, 61625.0, 61625.0, 61625.0, 61625.0, 61625.0, 61625.0, 61625.0, 61625.0, 61625.0, 61625.0, 61625.0, 61625.0, 61625.0, 61625.0, 61625.0, 61625.0, 61625.0, 61625.0, 61625.0, 61480.0, 61335.0, 61335.0, 61335.0, 61335.0, 61335.0, 61480.0, 61335.0, 61335.0, 61335.0, 61335.0, 61480.0, 61335.0, 61335.0, 61335.0, 61335.0, 61480.0, 61625.0, 61625.0, 61625.0, 61625.0, 61625.0, 61335.0, 61061.0, 61061.0, 61204.0, 61061.0, 61061.0, 61061.0, 61347.0, 61347.0, 61347.0, 61347.0, 61061.0, 56232.0, 55806.0, 55675.0, 55675.0, 55675.0, 55675.0, 55806.0, 56232.0, 55806.0, 55675.0, 55250.0, 55675.0, 55675.0, 55937.0, 55937.0, 55937.0, 55937.0, 55937.0, 55937.0, 55937.0, 55937.0, 55937.0, 55937.0, 55937.0, 55675.0, 55675.0, 55675.0, 55675.0, 55675.0, 55675.0, 55675.0, 55675.0, 55675.0, 55675.0, 55675.0, 55675.0, 55675.0, 55675.0, 55675.0, 55675.0, 55675.0, 55675.0, 55704.0, 56126.0, 56548.0, 56548.0, 56414.0, 55993.0]"
2026-09-09 19:08:44,2026-09-09,cam_03,2,167,6.10,2.73,/home/ashutosh_sharma/sleep-detection/cam_03/2026-09-09/tracked_persons/cam_03_CROP_id2_2026-09-09_19-08-44.jpg,/home/ashutosh_sharma/sleep-detection/cam_03/2026-09-09/tracked_persons/cam_03_FULL_id2_2026-09-09_19-08-44.jpg,"[0.2333984375, 0.3857421875, 0.5576171875, 0.7529296875, 0.8671875, 1.2109375, 1.2802734375, 1.4453125, 1.73046875, 1.890625, 2.033203125, 2.1826171875, 2.3740234375, 2.373046875, 2.6708984375, 2.6767578125, 2.7841796875, 2.9326171875, 5.7958984375, 5.8388671875, 5.7021484375, 5.6865234375, 5.6396484375, 5.568359375, 5.544921875, 5.572265625, 5.5419921875, 5.638671875, 5.6748046875, 5.72265625, 5.78125, 5.8369140625, 5.8388671875, 5.87109375, 5.9189453125, 5.962890625, 6.0400390625, 6.064453125, 6.1611328125, 6.2294921875, 6.28515625, 6.330078125, 6.439453125, 6.5771484375, 6.615234375, 6.6748046875, 6.6953125, 6.765625, 6.8359375, 6.9140625, 6.9208984375, 6.912109375, 6.947265625, 7.0029296875, 7.0458984375, 7.08984375, 7.1572265625, 7.1611328125, 7.14453125, 7.103515625, 7.1005859375, 6.9970703125, 6.998046875, 6.9013671875, 6.9521484375, 6.8720703125, 6.8017578125, 6.7802734375, 6.6572265625, 6.6416015625, 6.482421875, 6.4658203125, 6.4697265625, 6.443359375, 6.37109375, 6.37109375, 8.0498046875, 7.9541015625, 7.419921875, 7.36328125, 7.7685546875, 7.689453125, 7.306640625, 7.2001953125, 7.5146484375, 7.578125, 7.2646484375, 7.07421875, 7.060546875, 7.072265625, 7.02734375, 6.8740234375, 6.86328125, 7.197265625, 7.0703125, 6.904296875, 6.9765625, 7.1708984375, 7.208984375, 7.158203125, 7.1796875, 7.2353515625, 7.205078125, 10.42578125, 0.1123046875, 0.505859375, 0.9013671875, 1.419921875, 1.814453125, 2.26953125, 2.626953125, 3.150390625, 3.548828125, 3.8408203125, 4.2978515625, 5.90234375, 5.919921875, 5.8056640625, 5.751953125, 5.7216796875, 5.677734375, 5.611328125, 5.5263671875, 5.474609375, 5.4931640625, 5.5107421875, 5.5283203125, 5.5498046875, 5.63671875, 5.7255859375, 5.7705078125, 5.8603515625, 5.9697265625, 6.0888671875, 6.1748046875, 6.2802734375, 6.4599609375, 6.576171875, 6.8564453125, 6.853515625, 6.7490234375, 6.7763671875, 6.8095703125, 6.9287109375, 6.9619140625, 7.0458984375, 7.1328125, 7.26171875, 10.0751953125, 26.208984375, 4.7763671875, 7.3369140625, 9.013671875, 11.16796875, 4.8447265625, 8.6181640625, 11.716796875, 6.7451171875, 10.3740234375, 6.4853515625, 10.4140625, 7.68359375, 10.9267578125, 6.9951171875, 11.4921875, 6.5283203125, 10.37109375]","[249845.0, 250312.0, 250312.0, 250312.0, 250312.0, 249705.0, 249240.0, 250312.0, 250779.0, 250779.0, 248775.0, 249845.0, 249845.0, 249845.0, 249845.0, 249845.0, 249845.0, 249845.0, 248911.0, 248911.0, 250915.0, 249977.0, 249977.0, 249977.0, 249977.0, 248911.0, 248911.0, 248911.0, 249378.0, 248911.0, 249378.0, 248911.0, 248911.0, 248911.0, 248911.0, 248911.0, 248911.0, 248911.0, 248911.0, 248911.0, 248911.0, 248911.0, 248911.0, 248911.0, 248911.0, 248911.0, 248911.0, 248911.0, 248911.0, 248911.0, 248911.0, 248911.0, 248911.0, 248911.0, 248911.0, 248911.0, 248911.0, 248911.0, 248911.0, 248911.0, 248911.0, 248911.0, 248911.0, 248911.0, 248911.0, 248911.0, 248911.0, 249378.0, 249444.0, 249444.0, 248911.0, 248911.0, 249444.0, 249444.0, 248911.0, 247977.0, 249977.0, 249977.0, 247977.0, 249977.0, 248911.0, 249977.0, 248911.0, 248911.0, 248444.0, 249977.0, 248911.0, 248911.0, 248911.0, 249444.0, 248911.0, 247977.0, 248911.0, 248911.0, 248911.0, 247977.0, 248378.0, 248911.0, 249444.0, 247977.0, 248911.0, 248911.0, 248911.0, 249159.0, 249570.0, 250101.0, 250101.0, 249159.0, 249039.0, 249039.0, 249039.0, 249039.0, 249039.0, 249570.0, 249570.0, 251576.0, 251985.0, 251985.0, 251985.0, 251985.0, 251985.0, 251450.0, 251985.0, 251985.0, 251985.0, 251985.0, 251985.0, 251514.0, 251985.0, 251985.0, 251985.0, 251985.0, 251985.0, 251985.0, 251450.0, 251450.0, 250915.0, 250915.0, 251853.0, 250915.0, 250915.0, 251450.0, 251450.0, 251450.0, 251985.0, 251985.0, 252927.0, 252390.0, 251450.0, 242536.0, 243045.0, 243536.0, 245520.0, 248003.0, 259979.0, 265530.0, 252506.0, 264600.0, 255528.0, 253991.0, 261626.0, 258560.0, 260568.0, 263662.0, 263153.0, 266760.0, 272874.0]"
2026-09-09 19:08:45,2026-09-09,cam_30,10,122,11.11,3.69,/home/ashutosh_sharma/sleep-detection/cam_30/2026-09-09/tracked_persons/cam_30_CROP_id10_2026-09-09_19-08-45.jpg,/home/ashutosh_sharma/sleep-detection/cam_30/2026-09-09/tracked_persons/cam_30_FULL_id10_2026-09-09_19-08-45.jpg,"[11.646484375, 10.1552734375, 9.0029296875, 15.994140625, 9.7578125, 18.287109375, 12.7880859375, 12.65234375, 12.376953125, 11.5068359375, 12.0615234375, 11.6474609375, 11.091796875, 10.7333984375, 9.375, 16.51953125, 10.447265625, 10.095703125, 10.2275390625, 11.865234375, 10.970703125, 10.8798828125, 10.662109375, 9.5380859375, 15.8134765625, 7.9541015625, 13.5302734375, 5.912109375, 11.3115234375, 5.828125, 10.2626953125, 6.00390625, 9.4462890625, 13.1044921875, 5.947265625, 11.0791015625, 5.7939453125, 10.013671875, 7.501953125, 11.7099609375, 5.0849609375, 9.564453125, 13.216796875, 6.4599609375, 10.5, 5.8369140625, 9.740234375, 13.05859375, 6.369140625, 11.3310546875, 6.0107421875, 10.166015625, 5.6591796875, 9.34765625, 11.875, 4.7939453125, 8.115234375, 10.35546875, 4.4072265625, 7.5224609375, 10.908203125, 4.6435546875, 7.490234375, 10.0751953125, 5.63671875, 8.7099609375, 10.7802734375, 4.734375, 8.6015625, 10.9521484375, 5.3359375, 9.298828125, 11.4853515625, 5.4482421875, 9.95703125, 12.5888671875, 5.908203125, 9.9912109375, 15.5556640625, 6.49609375, 11.0244140625, 7.482421875, 12.5068359375, 8.3876953125, 13.7333984375, 7.951171875, 13.80078125, 9.7119140625, 16.3212890625, 10.4775390625, 10.3544921875, 10.0654296875, 9.7314453125, 16.083984375, 8.1875, 14.4072265625, 9.435546875, 17.76953125, 13.1513671875, 11.7744140625, 12.0947265625, 13.1875, 14.0654296875, 15.703125, 17.9794921875, 18.369140625, 18.6015625, 18.74609375, 18.345703125, 18.0078125, 17.296875, 16.29296875, 15.5244140625, 14.5205078125, 13.88671875, 13.65234375, 13.1728515625, 12.0556640625, 13.638671875, 15.52734375, 17.384765625, 19.0341796875]","[93984.0, 101750.0, 105450.0, 108560.0, 111020.0, 114437.0, 117836.0, 121095.0, 124214.0, 130125.0, 137632.0, 146610.0, 146910.0, 163541.0, 169068.0, 152427.0, 173582.0, 179158.0, 157591.0, 198990.0, 206145.0, 200168.0, 203742.0, 204240.0, 204006.0, 205560.0, 206124.0, 206272.0, 206957.0, 207756.0, 207432.0, 208808.0, 212711.0, 217971.0, 221130.0, 226135.0, 235060.0, 222464.0, 229632.0, 228750.0, 244197.0, 244860.0, 256710.0, 256355.0, 248682.0, 234549.0, 231387.0, 222757.0, 217128.0, 213465.0, 206580.0, 202927.0, 199677.0, 195129.0, 190314.0, 182754.0, 172064.0, 172425.0, 177600.0, 229478.0, 227238.0, 235104.0, 233244.0, 234244.0, 233125.0, 231633.0, 233750.0, 232254.0, 230514.0, 226548.0, 225939.0, 225568.0, 222971.0, 221487.0, 222308.0, 221464.0, 229362.0, 242935.0, 253759.0, 259098.0, 259605.0, 265824.0, 267120.0, 266250.0, 264076.0, 206790.0, 201936.0, 201705.0, 232830.0, 230223.0, 213944.0, 206448.0, 209718.0, 216678.0, 215543.0, 210635.0, 203715.0, 196308.0, 190476.0, 187230.0, 172420.0, 167535.0, 157050.0, 144648.0, 135564.0, 128436.0, 120400.0, 115283.0, 112055.0, 108990.0, 105930.0, 104895.0, 104794.0, 104329.0, 102375.0, 103740.0, 104668.0, 94138.0, 79335.0, 65250.0, 53756.0, 43200.0]"
2026-09-09 19:09:31,2026-09-09,cam_64,21,100,7.36,2.49,/home/ashutosh_sharma/sleep-detection/cam_64/2026-09-09/tracked_persons/cam_64_CROP_id21_2026-09-09_19-09-31.jpg,/home/ashutosh_sharma/sleep-detection/cam_64/2026-09-09/tracked_persons/cam_64_FULL_id21_2026-09-09_19-09-31.jpg,"[2.31640625, 3.763671875, 4.9501953125, 5.791015625, 6.6953125, 7.8505859375, 9.0625, 9.888671875, 10.2421875, 4.2392578125, 6.71875, 8.8447265625, 10.3388671875, 5.380859375, 8.525390625, 11.767578125, 6.8017578125, 10.7119140625, 6.904296875, 10.21875, 6.9619140625, 9.7734375, 12.03515625, 6.6015625, 10.3916015625, 7.15625, 9.6748046875, 12.3935546875, 7.1455078125, 9.9189453125, 11.9111328125, 5.5029296875, 9.498046875, 11.2744140625, 3.712890625, 5.421875, 6.833984375, 8.482421875, 9.568359375, 10.7529296875, 3.9453125, 7.376953125, 10.0478515625, 5.1591796875, 7.791015625, 10.080078125, 5.1142578125, 7.3994140625, 8.986328125, 11.4990234375, 3.5146484375, 5.7666015625, 7.4443359375, 8.9599609375, 10.537109375, 3.9833984375, 6.201171875, 7.046875, 8.55859375, 10.5234375, 4.0986328125, 6.1142578125, 7.5009765625, 8.9638671875, 10.0078125, 2.064453125, 3.2646484375, 4.2275390625, 5.2509765625, 6.3720703125, 7.1123046875, 7.5908203125, 7.75390625, 8.017578125, 8.189453125, 8.130859375, 8.03125, 8.6484375, 9.623046875, 10.47265625, 3.2822265625, 4.865234375, 5.9326171875, 6.365234375, 6.623046875, 6.787109375, 7.484375, 7.806640625, 8.26171875, 9.662109375, 10.1884765625, 2.2841796875, 3.0849609375, 3.7724609375, 4.3251953125, 4.8466796875, 5.376953125, 5.58203125, 5.572265625, 6.7509765625]","[69309.0, 69615.0, 68705.0, 69464.0, 69615.0, 72345.0, 73710.0, 74165.0, 70980.0, 69762.0, 69454.0, 69146.0, 69285.0, 70022.0, 70437.0, 69920.0, 69713.0, 70579.0, 72144.0, 73701.0, 74909.0, 76384.0, 76995.0, 78735.0, 80290.0, 82215.0, 85892.0, 88274.0, 90666.0, 89995.0, 87759.0, 81512.0, 80183.0, 80100.0, 66750.0, 78225.0, 67200.0, 73187.0, 69595.0, 68697.0, 68400.0, 69156.0, 70370.0, 70980.0, 69160.0, 67497.0, 66430.0, 67646.0, 69762.0, 71121.0, 70807.0, 69454.0, 66748.0, 66901.0, 63309.0, 59268.0, 58688.0, 61376.0, 62580.0, 65116.0, 67944.0, 69865.0, 73590.0, 74482.0, 75205.0, 75205.0, 74649.0, 74202.0, 73755.0, 71073.0, 68085.0, 66305.0, 65415.0, 67195.0, 69865.0, 70310.0, 70152.0, 70152.0, 71766.0, 70880.0, 69994.0, 68222.0, 72090.0, 75374.0, 77604.0, 82248.0, 86271.0, 89400.0, 90741.0, 89000.0, 82325.0, 78854.0, 81512.0, 77082.0, 73095.0, 73095.0, 73538.0, 78411.0, 81585.0, 88200.0]"
2026-09-09 19:09:31,2026-09-09,cam_64,23,100,8.29,2.58,/home/ashutosh_sharma/sleep-detection/cam_64/2026-09-09/tracked_persons/cam_64_CROP_id23_2026-09-09_19-09-31.jpg,/home/ashutosh_sharma/sleep-detection/cam_64/2026-09-09/tracked_persons/cam_64_FULL_id23_2026-09-09_19-09-31.jpg,"[7.9375, 9.82421875, 10.0009765625, 6.1923828125, 6.5888671875, 7.4501953125, 8.134765625, 8.646484375, 9.12890625, 9.6220703125, 10.119140625, 1.072265625, 1.630859375, 2.01953125, 2.5068359375, 3.06640625, 3.8740234375, 4.7646484375, 5.4951171875, 5.9912109375, 6.2001953125, 6.466796875, 6.9912109375, 7.1689453125, 7.244140625, 7.26171875, 7.3154296875, 7.404296875, 7.5068359375, 7.6748046875, 7.8359375, 7.568359375, 7.76171875, 8.130859375, 8.24609375, 8.626953125, 8.51953125, 8.6826171875, 8.7607421875, 8.673828125, 8.8251953125, 9.138671875, 9.509765625, 9.9228515625, 10.5390625, 3.4658203125, 6.1884765625, 7.2490234375, 8.0654296875, 9.763671875, 10.17578125, 2.7265625, 4.3505859375, 5.3310546875, 6.794921875, 7.7001953125, 8.0966796875, 7.8037109375, 7.91796875, 8.2470703125, 8.857421875, 9.7392578125, 11.36328125, 6.63671875, 9.90625, 13.14453125, 7.4052734375, 13.1796875, 10.4853515625, 8.6337890625, 12.203125, 8.009765625, 13.16015625, 9.12109375, 12.8994140625, 8.529296875, 13.0498046875, 10.0009765625, 10.310546875, 10.85546875, 10.005859375, 9.873046875, 14.234375, 8.001953125, 11.7236328125, 7.1650390625, 10.75390625, 6.767578125, 9.517578125, 11.72265625, 6.7001953125, 9.25390625, 12.162109375, 7.7802734375, 11.1484375, 7.61328125, 10.865234375, 7.427734375, 10.3505859375, 8.8525390625]","[14329.0, 15322.0, 16464.0, 17442.0, 17675.0, 18656.0, 20178.0, 20532.0, 21063.0, 21480.0, 21838.0, 22140.0, 22263.0, 21177.0, 20453.0, 19910.0, 19367.0, 20091.0, 22568.0, 22509.0, 20091.0, 20634.0, 20679.0, 20679.0, 22509.0, 22875.0, 21177.0, 19620.0, 18974.0, 19116.0, 19008.0, 19250.0, 19075.0, 19140.0, 19376.0, 18920.0, 18870.0, 19097.0, 19435.0, 19320.0, 19320.0, 19488.0, 20328.0, 20111.0, 20520.0, 20178.0, 19836.0, 21106.0, 21971.0, 22050.0, 21417.0, 21301.0, 23607.0, 20056.0, 18315.0, 18228.0, 18048.0, 17955.0, 18620.0, 18909.0, 18336.0, 19392.0, 18528.0, 18430.0, 18525.0, 19897.0, 18018.0, 16915.0, 17889.0, 18786.0, 24888.0, 21112.0, 24278.0, 24056.0, 25088.0, 25074.0, 24926.0, 25010.0, 24720.0, 23370.0, 23985.0, 24720.0, 24805.0, 23985.0, 24360.0, 24072.0, 24840.0, 26187.0, 25984.0, 25527.0, 24477.0, 24428.0, 23128.0, 23400.0, 24304.0, 24625.0, 23958.0, 24278.0, 26532.0, 24428.0]"
2026-09-09 19:09:31,2026-09-09,cam_38,14,149,7.03,2.57,/home/ashutosh_sharma/sleep-detection/cam_38/2026-09-09/tracked_persons/cam_38_CROP_id14_2026-09-09_19-09-31.jpg,/home/ashutosh_sharma/sleep-detection/cam_38/2026-09-09/tracked_persons/cam_38_FULL_id14_2026-09-09_19-09-31.jpg,"[1.2177734375, 2.046875, 2.7333984375, 3.65234375, 4.2177734375, 4.4619140625, 4.30078125, 4.369140625, 4.2900390625, 4.2216796875, 4.6025390625, 4.9677734375, 5.4765625, 5.953125, 6.6259765625, 7.8505859375, 8.6162109375, 9.0166015625, 9.6796875, 10.6201171875, 2.2939453125, 3.9111328125, 6.6142578125, 9.9287109375, 10.7998046875, 1.97265625, 3.76953125, 6.375, 7.236328125, 8.4892578125, 9.28125, 10.5751953125, 1.990234375, 3.0966796875, 4.2177734375, 5.345703125, 5.6123046875, 5.6513671875, 5.8818359375, 8.001953125, 10.8291015625, 5.1494140625, 8.890625, 10.50390625, 2.0869140625, 3.4150390625, 4.267578125, 5.5361328125, 6.4833984375, 8.3203125, 8.1328125, 8.0556640625, 8.5, 8.7275390625, 9.0517578125, 9.80859375, 10.15625, 3.630859375, 5.6123046875, 9.021484375, 10.251953125, 3.2998046875, 5.27734375, 7.072265625, 7.595703125, 8.29296875, 8.892578125, 9.81640625, 10.416015625, 2.2958984375, 3.7724609375, 5.40234375, 6.1982421875, 6.65625, 7.1484375, 8.0361328125, 8.185546875, 8.3388671875, 8.4404296875, 9.2060546875, 9.169921875, 9.0322265625, 9.3037109375, 9.92578125, 10.3974609375, 2.6884765625, 4.4521484375, 5.8623046875, 6.513671875, 6.9208984375, 6.87109375, 7.4228515625, 8.099609375, 8.685546875, 9.5927734375, 11.2099609375, 2.244140625, 3.3583984375, 4.2919921875, 7.4833984375, 7.8466796875, 7.71484375, 7.8388671875, 7.4921875, 8.0361328125, 8.3505859375, 8.580078125, 8.7373046875, 9.05859375, 9.625, 9.3779296875, 9.9326171875, 10.3671875, 1.9755859375, 3.6298828125, 6.2470703125, 7.2265625, 7.6220703125, 8.25390625, 9.7861328125, 10.21875, 2.1728515625, 3.6962890625, 6.9716796875, 8.337890625, 10.0029296875, 3.701171875, 7.111328125, 8.365234375, 9.4560546875, 10.4951171875, 5.734375, 7.392578125, 8.673828125, 9.9765625, 11.5673828125, 5.181640625, 7.5263671875, 8.875, 9.76953125, 9.8359375, 10.060546875, 2.900390625, 5.8837890625, 6.732421875, 7.435546875, 8.015625, 9.6298828125, 10.2626953125]","[15939.0, 15862.0, 15862.0, 15375.0, 15450.0, 15862.0, 15862.0, 15450.0, 15450.0, 15450.0, 15450.0, 15450.0, 15450.0, 15525.0, 15525.0, 15525.0, 15732.0, 16146.0, 16146.0, 16146.0, 15732.0, 15525.0, 15939.0, 16767.0, 16560.0, 16560.0, 16560.0, 16353.0, 16093.0, 15675.0, 15675.0, 15675.0, 15675.0, 15600.0, 15675.0, 15675.0, 14976.0, 14904.0, 14283.0, 13936.0, 12710.0, 13802.0, 12978.0, 13455.0, 13936.0, 13936.0, 13869.0, 15600.0, 16302.0, 17010.0, 17596.0, 16800.0, 16536.0, 17808.0, 18785.0, 19624.0, 19140.0, 18576.0, 18966.0, 20855.0, 21412.0, 21836.0, 22365.0, 21836.0, 21624.0, 21624.0, 21917.0, 20776.0, 22077.0, 21952.0, 20286.0, 21730.0, 22236.0, 23052.0, 23256.0, 22826.0, 22600.0, 22512.0, 22533.0, 22890.0, 21728.0, 21825.0, 22725.0, 23415.0, 23968.0, 23762.0, 22248.0, 22330.0, 22220.0, 23976.0, 21730.0, 20703.0, 20100.0, 20384.0, 20400.0, 22176.0, 22019.0, 21243.0, 22050.0, 22572.0, 22671.0, 22442.0, 22442.0, 22344.0, 22116.0, 22344.0, 22700.0, 22300.0, 22572.0, 22572.0, 22572.0, 23940.0, 23608.0, 23154.0, 23484.0, 24624.0, 24634.0, 25086.0, 24075.0, 23504.0, 23296.0, 23192.0, 23205.0, 24075.0, 22042.0, 20200.0, 20000.0, 17424.0, 19600.0, 20200.0, 20400.0, 22330.0, 23432.0, 23482.0, 24477.0, 25212.0, 25380.0, 24156.0, 24206.0, 22144.0, 22225.0, 22317.0, 22575.0, 22490.0, 22490.0, 22663.0, 22876.0, 24220.0, 24596.0]"
